country,region,date,retail,grocery and pharmacy,parks,transit stations,workplaces,residential
United Kingdom,Shropshire,2020-03-12,5,8,-2,-1,0,1
United Kingdom,Shropshire,2020-03-13,2,7,11,1,-2,1
United Kingdom,Shropshire,2020-03-14,-3,3,1,-2,-1,1
United Kingdom,Shropshire,2020-03-15,-2,6,0,-4,-3,1
United Kingdom,Shropshire,2020-03-16,2,16,23,-5,-3,2
United Kingdom,Shropshire,2020-03-17,-8,20,6,-15,-8,5
United Kingdom,Shropshire,2020-03-18,-20,16,-22,-25,-15,8
United Kingdom,Shropshire,2020-03-19,-16,20,-4,-22,-18,9
United Kingdom,Shropshire,2020-03-20,-23,8,10,-26,-21,10
United Kingdom,Shropshire,2020-03-21,-46,1,1,-30,-21,9
United Kingdom,Shropshire,2020-03-22,-56,-15,10,-27,-27,7
United Kingdom,Shropshire,2020-03-23,-42,-9,-2,-36,-37,14
United Kingdom,Shropshire,2020-03-24,-70,-26,-19,-53,-51,21
United Kingdom,Shropshire,2020-03-25,-73,-30,-15,-59,-58,24
United Kingdom,Shropshire,2020-03-26,-73,-30,-12,-58,-61,25
United Kingdom,Shropshire,2020-03-27,-76,-32,-26,-62,-61,26
United Kingdom,Shropshire,2020-03-28,-84,-44,-62,-70,-55,18
United Kingdom,Shropshire,2020-03-29,-85,-49,-56,-70,-50,14
United Kingdom,Shropshire,2020-03-30,-73,-35,-36,-64,-64,24
United Kingdom,Shropshire,2020-03-31,-73,-33,-24,-61,-65,25
United Kingdom,Shropshire,2020-04-01,-75,-35,-31,-64,-64,26
United Kingdom,Shropshire,2020-04-02,-74,-33,-28,-63,-65,26
United Kingdom,Shropshire,2020-04-03,-75,-32,-23,-63,-65,26
United Kingdom,Shropshire,2020-04-04,-81,-42,-53,-65,-54,18
United Kingdom,Shropshire,2020-04-05,-83,-45,-43,-65,-49,14
United Kingdom,Shropshire,2020-04-06,-71,-33,-28,-62,-65,24
United Kingdom,Shropshire,2020-04-07,-72,-32,-12,-56,-65,25
United Kingdom,Shropshire,2020-04-08,-73,-31,-16,-57,-65,25
United Kingdom,Shropshire,2020-04-09,-69,-21,-18,-53,-65,25
United Kingdom,Shropshire,2020-04-10,-77,-36,-23,-65,-79,30
United Kingdom,Shropshire,2020-04-11,-81,-37,-50,-62,-56,18
United Kingdom,Slough,2020-02-15,-8,-7,-22,-14,-1,2
United Kingdom,Slough,2020-02-16,-12,-5,-34,-12,-5,2
United Kingdom,Slough,2020-02-17,3,0,12,-8,-14,3
United Kingdom,Slough,2020-02-18,7,-3,-9,-8,-15,3
United Kingdom,Slough,2020-02-19,0,-4,-16,-12,-15,3
United Kingdom,Slough,2020-02-20,1,0,-7,-14,-16,3
United Kingdom,Slough,2020-02-21,-1,-2,7,-9,-17,4
United Kingdom,Slough,2020-02-22,-3,-2,20,-2,-2,0
United Kingdom,Slough,2020-02-23,-3,-1,-9,-4,-4,0
United Kingdom,Slough,2020-02-24,-7,-2,-12,-9,-2,1
United Kingdom,Slough,2020-02-25,-2,3,2,-4,0,0
United Kingdom,Slough,2020-02-26,-2,-3,-4,-6,1,0
United Kingdom,Slough,2020-02-27,-1,0,2,-5,-1,1
United Kingdom,Slough,2020-02-28,-1,3,-7,-7,0,1
United Kingdom,Slough,2020-02-29,1,3,-15,-11,-2,1
United Kingdom,Slough,2020-03-01,6,6,42,1,-4,0
United Kingdom,Slough,2020-03-02,1,4,8,-7,0,0
United Kingdom,Slough,2020-03-03,1,2,0,-6,0,0
United Kingdom,Slough,2020-03-04,-1,1,-18,-6,0,1
United Kingdom,Slough,2020-03-05,-6,1,-13,-8,-1,1
United Kingdom,Slough,2020-03-06,1,5,2,-3,-1,1
United Kingdom,Slough,2020-03-07,-1,4,0,-8,0,0
United Kingdom,Slough,2020-03-08,2,6,0,-5,-4,1
United Kingdom,Slough,2020-03-09,-4,4,-6,-10,-1,1
United Kingdom,Slough,2020-03-10,-2,4,-7,-11,-1,1
United Kingdom,Slough,2020-03-11,2,7,4,-12,-2,2
United Kingdom,Slough,2020-03-12,-1,17,0,-17,-3,2
United Kingdom,Slough,2020-03-13,-3,14,-3,-17,-6,3
United Kingdom,Slough,2020-03-14,-8,10,-6,-22,-4,4
United Kingdom,Slough,2020-03-17,-9,18,-2,-40,-19,8
United Kingdom,Slough,2020-03-18,-11,31,-5,-47,-26,11
United Kingdom,Slough,2020-03-19,-12,35,-22,-51,-30,13
United Kingdom,Slough,2020-03-20,-19,13,-12,-52,-30,14
United Kingdom,Slough,2020-03-21,-36,-2,-3,-55,-22,11
United Kingdom,Slough,2020-03-23,-34,-11,2,-66,-47,19
United Kingdom,Slough,2020-03-24,-64,-21,-4,-73,-57,25
United Kingdom,Slough,2020-03-25,-68,-26,-14,-77,-62,27
United Kingdom,Slough,2020-03-26,-69,-28,-7,-78,-64,29
United Kingdom,Slough,2020-03-27,-70,-29,-15,-75,-64,29
United Kingdom,Slough,2020-03-30,-69,-31,-25,-81,-67,28
United Kingdom,Slough,2020-03-31,-68,-30,-7,-79,-68,29
United Kingdom,Slough,2020-04-01,-70,-33,-16,-79,-68,30
United Kingdom,Slough,2020-04-02,-70,-32,-13,-80,-68,30
United Kingdom,Slough,2020-04-03,-71,-30,0,-76,-67,31
United Kingdom,Slough,2020-04-06,-68,-32,-4,-79,-69,28
United Kingdom,Slough,2020-04-07,-66,-29,15,-78,-69,29
United Kingdom,Slough,2020-04-08,-67,-27,-4,-78,-69,29
United Kingdom,Slough,2020-04-09,-64,-18,7,-78,-70,29
United Kingdom,Somerset,2020-02-15,-18,-6,-35,-6,-9,4
United Kingdom,Somerset,2020-02-16,-5,-2,-27,12,-4,2
United Kingdom,Somerset,2020-02-17,13,5,36,22,-16,2
United Kingdom,Somerset,2020-02-18,13,4,42,12,-15,2
United Kingdom,Somerset,2020-02-19,8,2,26,13,-16,2
United Kingdom,Somerset,2020-02-20,9,4,22,9,-17,3
United Kingdom,Somerset,2020-02-21,9,3,45,24,-17,2
United Kingdom,Somerset,2020-02-22,-1,1,8,12,-3,0
United Kingdom,Somerset,2020-02-23,1,0,-4,20,0,-1
United Kingdom,Somerset,2020-02-24,-3,1,-4,7,0,1
United Kingdom,Somerset,2020-02-25,-2,5,2,7,1,1
United Kingdom,Somerset,2020-02-26,-2,1,9,6,0,0
United Kingdom,Somerset,2020-02-27,4,2,13,9,0,1
United Kingdom,Somerset,2020-02-28,3,6,1,11,-1,1
United Kingdom,Somerset,2020-02-29,4,5,-13,1,1,1
United Kingdom,Somerset,2020-03-01,11,6,8,16,1,-1
United Kingdom,Somerset,2020-03-02,6,4,17,7,0,0
United Kingdom,Somerset,2020-03-03,4,4,25,10,1,0
United Kingdom,Somerset,2020-03-04,-4,4,-4,2,0,1
United Kingdom,Somerset,2020-03-05,-2,6,-2,7,-1,1
United Kingdom,Somerset,2020-03-06,3,9,29,14,0,0
United Kingdom,Somerset,2020-03-07,3,4,24,9,2,0
United Kingdom,Somerset,2020-03-08,8,7,13,15,2,-1
United Kingdom,Somerset,2020-03-09,0,6,10,9,-1,1
United Kingdom,Somerset,2020-03-10,2,7,15,2,0,1
United Kingdom,Somerset,2020-03-11,0,6,21,4,0,1
United Kingdom,Somerset,2020-03-12,0,11,11,4,-1,1
United Kingdom,Somerset,2020-03-13,0,11,32,14,-3,2
United Kingdom,Somerset,2020-03-14,-3,9,27,1,-1,2
United Kingdom,Somerset,2020-03-15,-7,10,-9,4,-3,2
United Kingdom,Somerset,2020-03-16,2,21,51,6,-4,2
United Kingdom,Somerset,2020-03-17,-10,26,23,-6,-9,5
United Kingdom,Somerset,2020-03-18,-19,21,12,-16,-16,8
United Kingdom,Somerset,2020-03-19,-21,20,-1,-15,-20,10
United Kingdom,Somerset,2020-03-20,-26,8,19,-19,-21,10
United Kingdom,Somerset,2020-03-21,-46,3,23,-26,-22,9
United Kingdom,Somerset,2020-03-22,-53,-10,30,-25,-25,7
United Kingdom,Somerset,2020-03-23,-41,-6,8,-32,-36,14
United Kingdom,Somerset,2020-03-24,-70,-24,-12,-44,-50,20
United Kingdom,Somerset,2020-03-25,-73,-28,-15,-54,-57,23
United Kingdom,Somerset,2020-03-26,-74,-30,-18,-56,-59,24
United Kingdom,Somerset,2020-03-27,-76,-31,-31,-62,-59,25
United Kingdom,Somerset,2020-03-28,-85,-41,-57,-70,-53,18
United Kingdom,Somerset,2020-03-29,-86,-48,-56,-73,-49,14
United Kingdom,Somerset,2020-03-30,-74,-33,-35,-63,-61,23
United Kingdom,Somerset,2020-03-31,-73,-30,-22,-60,-62,24
United Kingdom,Somerset,2020-04-01,-75,-34,-30,-62,-61,25
United Kingdom,Somerset,2020-04-02,-74,-32,-28,-62,-62,25
United Kingdom,Somerset,2020-04-03,-75,-32,-27,-62,-61,25
United Kingdom,Somerset,2020-04-04,-82,-38,-42,-65,-53,18
United Kingdom,Somerset,2020-04-05,-82,-44,-43,-67,-48,14
United Kingdom,Somerset,2020-04-06,-73,-32,-26,-61,-62,23
United Kingdom,Somerset,2020-04-07,-72,-30,-18,-55,-62,24
United Kingdom,Somerset,2020-04-08,-73,-27,-23,-57,-62,24
United Kingdom,Somerset,2020-04-09,-69,-17,-21,-54,-63,24
United Kingdom,Somerset,2020-04-10,-79,-37,-34,-71,-78,30
United Kingdom,Somerset,2020-04-11,-82,-34,-48,-65,-54,18
United Kingdom,South Ayrshire Council,2020-02-19,-3,0,-6,1,0,1
United Kingdom,South Ayrshire Council,2020-02-20,0,-2,-2,-3,2,1
United Kingdom,South Ayrshire Council,2020-02-21,-12,0,-15,-6,1,2
United Kingdom,South Ayrshire Council,2020-02-26,4,1,16,-2,2,0
United Kingdom,South Ayrshire Council,2020-02-27,7,3,4,0,1,0
United Kingdom,South Ayrshire Council,2020-02-28,-1,6,-2,0,1,1
United Kingdom,South Ayrshire Council,2020-03-05,10,9,31,2,2,0
United Kingdom,South Ayrshire Council,2020-03-06,2,9,50,3,1,0
United Kingdom,South Ayrshire Council,2020-03-11,-4,3,16,-2,-1,1
United Kingdom,South Ayrshire Council,2020-03-12,-3,7,2,-6,-2,1
United Kingdom,South Ayrshire Council,2020-03-24,-74,-27,-17,-59,-56,20
United Kingdom,South Gloucestershire,2020-02-15,-10,4,-47,-14,-4,3
United Kingdom,South Gloucestershire,2020-02-16,-6,6,-41,-10,-2,1
United Kingdom,South Gloucestershire,2020-02-17,6,11,14,-2,-14,2
United Kingdom,South Gloucestershire,2020-02-18,9,11,10,-3,-13,2
United Kingdom,South Gloucestershire,2020-02-19,7,9,-7,-4,-14,3
United Kingdom,South Gloucestershire,2020-02-20,10,4,0,-10,-14,3
United Kingdom,South Gloucestershire,2020-02-21,4,-1,18,1,-15,3
United Kingdom,South Gloucestershire,2020-02-22,-5,-3,-6,6,-1,0
United Kingdom,South Gloucestershire,2020-02-23,-6,-2,-13,3,-1,-1
United Kingdom,South Gloucestershire,2020-02-24,-2,-1,-16,2,-1,1
United Kingdom,South Gloucestershire,2020-02-25,-1,5,-14,2,2,1
United Kingdom,South Gloucestershire,2020-02-26,-2,-1,-9,2,1,0
United Kingdom,South Gloucestershire,2020-02-27,4,8,4,2,0,0
United Kingdom,South Gloucestershire,2020-02-28,-2,12,-19,4,-2,1
United Kingdom,South Gloucestershire,2020-02-29,3,14,-25,1,0,0
United Kingdom,South Gloucestershire,2020-03-01,1,13,0,7,3,-1
United Kingdom,South Gloucestershire,2020-03-02,3,15,12,1,0,0
United Kingdom,South Gloucestershire,2020-03-03,4,3,8,1,1,0
United Kingdom,South Gloucestershire,2020-03-04,-2,2,-23,-5,0,1
United Kingdom,South Gloucestershire,2020-03-05,1,-3,-12,-4,0,1
United Kingdom,South Gloucestershire,2020-03-06,1,-1,13,5,0,0
United Kingdom,South Gloucestershire,2020-03-07,-3,-5,-2,1,0,0
United Kingdom,South Gloucestershire,2020-03-08,-1,-9,2,6,2,-1
United Kingdom,South Gloucestershire,2020-03-09,-2,-5,1,0,0,1
United Kingdom,South Gloucestershire,2020-03-10,-1,-4,-6,1,0,1
United Kingdom,South Gloucestershire,2020-03-11,0,-4,3,-5,0,1
United Kingdom,South Gloucestershire,2020-03-12,0,-5,-6,-6,-2,2
United Kingdom,South Gloucestershire,2020-03-13,-3,2,9,-4,-4,2
United Kingdom,South Gloucestershire,2020-03-14,-5,0,5,-5,-1,2
United Kingdom,South Gloucestershire,2020-03-15,-10,-4,-25,-9,-2,2
United Kingdom,South Gloucestershire,2020-03-16,1,14,32,-14,-7,3
United Kingdom,South Gloucestershire,2020-03-17,-5,23,4,-29,-15,8
United Kingdom,South Gloucestershire,2020-03-18,-14,15,-18,-39,-25,13
United Kingdom,South Gloucestershire,2020-03-19,-12,9,-12,-43,-32,15
United Kingdom,South Gloucestershire,2020-03-20,-22,12,14,-38,-33,15
United Kingdom,South Gloucestershire,2020-03-21,-38,2,40,-31,-22,11
United Kingdom,South Gloucestershire,2020-03-22,-51,-16,44,-28,-27,8
United Kingdom,South Gloucestershire,2020-03-23,-39,-7,25,-47,-48,19
United Kingdom,South Gloucestershire,2020-03-24,-67,-21,14,-62,-59,26
United Kingdom,South Gloucestershire,2020-03-25,-69,-25,8,-65,-64,29
United Kingdom,South Gloucestershire,2020-03-26,-68,-31,20,-64,-66,29
United Kingdom,South Gloucestershire,2020-03-27,-71,-29,-2,-64,-66,30
United Kingdom,South Gloucestershire,2020-03-28,-78,-39,-34,-64,-54,20
United Kingdom,South Gloucestershire,2020-03-30,-71,-32,-11,-69,-69,29
United Kingdom,South Gloucestershire,2020-03-31,-69,-27,22,-68,-70,29
United Kingdom,South Gloucestershire,2020-04-01,-72,-32,-15,-70,-70,31
United Kingdom,South Gloucestershire,2020-04-02,-69,-33,11,-69,-70,31
United Kingdom,South Gloucestershire,2020-04-03,-71,-25,15,-63,-69,30
United Kingdom,South Gloucestershire,2020-04-04,-77,-33,-3,-54,-55,20
United Kingdom,South Gloucestershire,2020-04-06,-69,-26,14,-64,-71,29
United Kingdom,South Gloucestershire,2020-04-07,-70,-23,30,-64,-71,30
United Kingdom,South Gloucestershire,2020-04-08,-70,-22,10,-64,-70,30
United Kingdom,South Gloucestershire,2020-04-09,-65,-17,28,-63,-70,29
United Kingdom,South Gloucestershire,2020-04-10,-74,-28,20,-66,-83,34
United Kingdom,South Gloucestershire,2020-04-11,-77,-27,-2,-56,-56,20
United Kingdom,South Lanarkshire,2020-02-15,-7,-5,-32,-12,-2,3
United Kingdom,South Lanarkshire,2020-02-16,-1,-2,-2,-5,-1,1
United Kingdom,South Lanarkshire,2020-02-17,3,1,9,-4,0,1
United Kingdom,South Lanarkshire,2020-02-18,3,2,-3,-2,2,0
United Kingdom,South Lanarkshire,2020-02-19,0,0,-10,-1,2,0
United Kingdom,South Lanarkshire,2020-02-20,-1,-1,-3,0,2,0
United Kingdom,South Lanarkshire,2020-02-21,-7,-1,-16,-4,-2,2
United Kingdom,South Lanarkshire,2020-02-22,-4,0,-22,-8,-1,1
United Kingdom,South Lanarkshire,2020-02-23,0,-3,6,0,-1,0
United Kingdom,South Lanarkshire,2020-02-24,0,-1,-3,-8,0,1
United Kingdom,South Lanarkshire,2020-02-25,3,5,13,-4,1,0
United Kingdom,South Lanarkshire,2020-02-26,3,-1,10,-6,0,0
United Kingdom,South Lanarkshire,2020-02-27,3,3,5,0,0,0
United Kingdom,South Lanarkshire,2020-02-28,1,2,-8,-3,0,0
United Kingdom,South Lanarkshire,2020-02-29,3,0,2,2,2,0
United Kingdom,South Lanarkshire,2020-03-01,-2,-3,-23,-10,-3,0
United Kingdom,South Lanarkshire,2020-03-02,7,3,10,1,1,0
United Kingdom,South Lanarkshire,2020-03-03,5,4,22,-1,1,0
United Kingdom,South Lanarkshire,2020-03-04,7,4,22,2,1,-1
United Kingdom,South Lanarkshire,2020-03-05,5,6,33,5,1,0
United Kingdom,South Lanarkshire,2020-03-06,3,5,15,0,0,0
United Kingdom,South Lanarkshire,2020-03-07,-2,3,0,2,2,0
United Kingdom,South Lanarkshire,2020-03-08,1,2,13,-4,2,-1
United Kingdom,South Lanarkshire,2020-03-09,5,3,12,-3,0,1
United Kingdom,South Lanarkshire,2020-03-10,1,5,3,-6,0,1
United Kingdom,South Lanarkshire,2020-03-11,0,5,0,-5,0,1
United Kingdom,South Lanarkshire,2020-03-12,0,11,-6,-1,-2,1
United Kingdom,South Lanarkshire,2020-03-13,0,13,13,0,-3,1
United Kingdom,South Lanarkshire,2020-03-14,-5,10,7,-4,-1,2
United Kingdom,South Lanarkshire,2020-03-15,-4,10,21,-6,-4,1
United Kingdom,South Lanarkshire,2020-03-16,2,16,24,-12,-8,4
United Kingdom,South Lanarkshire,2020-03-17,-6,22,0,-21,-13,7
United Kingdom,South Lanarkshire,2020-03-18,-10,24,12,-24,-20,9
United Kingdom,South Lanarkshire,2020-03-19,-7,28,45,-23,-25,10
United Kingdom,South Lanarkshire,2020-03-20,-16,13,48,-28,-27,11
United Kingdom,South Lanarkshire,2020-03-21,-35,11,51,-32,-23,10
United Kingdom,South Lanarkshire,2020-03-22,-41,-9,73,-29,-29,7
United Kingdom,South Lanarkshire,2020-03-23,-32,-6,12,-43,-41,16
United Kingdom,South Lanarkshire,2020-03-24,-63,-18,-3,-58,-57,23
United Kingdom,South Lanarkshire,2020-03-25,-69,-21,-9,-63,-65,26
United Kingdom,South Lanarkshire,2020-03-26,-70,-22,8,-65,-68,27
United Kingdom,South Lanarkshire,2020-03-27,-71,-23,-19,-67,-69,28
United Kingdom,South Lanarkshire,2020-03-28,-78,-27,-6,-65,-57,19
United Kingdom,South Lanarkshire,2020-03-29,-78,-38,-6,-57,-54,14
United Kingdom,South Lanarkshire,2020-03-30,-66,-25,16,-66,-70,26
United Kingdom,South Lanarkshire,2020-03-31,-67,-20,6,-66,-71,26
United Kingdom,South Lanarkshire,2020-04-01,-68,-25,-10,-66,-70,27
United Kingdom,South Lanarkshire,2020-04-02,-69,-24,-17,-69,-71,28
United Kingdom,South Lanarkshire,2020-04-03,-69,-24,-19,-67,-70,28
United Kingdom,South Lanarkshire,2020-04-04,-75,-26,-7,-64,-56,18
United Kingdom,South Lanarkshire,2020-04-05,-75,-34,0,-60,-52,14
United Kingdom,South Lanarkshire,2020-04-06,-66,-25,5,-67,-71,26
United Kingdom,South Lanarkshire,2020-04-07,-65,-20,14,-62,-71,26
United Kingdom,South Lanarkshire,2020-04-08,-66,-24,-1,-64,-70,26
United Kingdom,South Lanarkshire,2020-04-09,-66,-20,-14,-64,-71,27
United Kingdom,South Lanarkshire,2020-04-10,-68,-25,-5,-65,-76,29
United Kingdom,South Lanarkshire,2020-04-11,-73,-23,-3,-59,-57,18
United Kingdom,South Yorkshire,2020-02-15,-7,-5,-41,-11,-2,2
United Kingdom,South Yorkshire,2020-02-16,-2,-3,-34,-7,-2,1
United Kingdom,South Yorkshire,2020-02-17,8,-1,12,-6,-14,2
United Kingdom,South Yorkshire,2020-02-18,8,-2,19,-5,-13,2
United Kingdom,South Yorkshire,2020-02-19,6,-2,-1,-6,-13,2
United Kingdom,South Yorkshire,2020-02-20,4,-3,-13,-9,-15,3
United Kingdom,South Yorkshire,2020-02-21,3,0,-4,-5,-15,3
United Kingdom,South Yorkshire,2020-02-22,3,-1,-16,0,-2,0
United Kingdom,South Yorkshire,2020-02-23,2,0,-5,2,-1,0
United Kingdom,South Yorkshire,2020-02-24,-3,0,-16,-4,-2,1
United Kingdom,South Yorkshire,2020-02-25,-2,5,2,-1,1,1
United Kingdom,South Yorkshire,2020-02-26,4,-1,2,-2,1,0
United Kingdom,South Yorkshire,2020-02-27,4,1,9,-1,0,0
United Kingdom,South Yorkshire,2020-02-28,2,2,-20,-1,0,1
United Kingdom,South Yorkshire,2020-02-29,9,3,-11,1,0,0
United Kingdom,South Yorkshire,2020-03-01,9,5,14,3,1,-1
United Kingdom,South Yorkshire,2020-03-02,4,3,12,0,0,0
United Kingdom,South Yorkshire,2020-03-03,2,2,13,0,1,0
United Kingdom,South Yorkshire,2020-03-04,7,5,14,0,1,0
United Kingdom,South Yorkshire,2020-03-05,2,2,12,-1,1,0
United Kingdom,South Yorkshire,2020-03-06,2,5,23,2,2,0
United Kingdom,South Yorkshire,2020-03-07,6,2,12,7,2,-1
United Kingdom,South Yorkshire,2020-03-08,7,3,14,3,1,-1
United Kingdom,South Yorkshire,2020-03-09,-1,3,0,-4,0,1
United Kingdom,South Yorkshire,2020-03-10,-1,3,5,-3,1,1
United Kingdom,South Yorkshire,2020-03-11,0,4,9,-4,1,1
United Kingdom,South Yorkshire,2020-03-12,-1,8,6,-5,0,1
United Kingdom,South Yorkshire,2020-03-13,-2,10,12,-4,-1,1
United Kingdom,South Yorkshire,2020-03-14,-7,7,-1,-10,-2,1
United Kingdom,South Yorkshire,2020-03-15,-6,10,2,-10,-3,0
United Kingdom,South Yorkshire,2020-03-16,-4,20,18,-13,-5,2
United Kingdom,South Yorkshire,2020-03-17,-13,23,15,-22,-11,5
United Kingdom,South Yorkshire,2020-03-18,-21,23,-14,-32,-17,8
United Kingdom,South Yorkshire,2020-03-19,-20,23,12,-33,-21,9
United Kingdom,South Yorkshire,2020-03-20,-26,11,6,-33,-22,10
United Kingdom,South Yorkshire,2020-03-21,-48,5,-7,-41,-21,9
United Kingdom,South Yorkshire,2020-03-22,-56,-9,14,-35,-25,7
United Kingdom,South Yorkshire,2020-03-23,-44,-6,1,-47,-38,14
United Kingdom,South Yorkshire,2020-03-24,-72,-21,-4,-60,-51,20
United Kingdom,South Yorkshire,2020-03-25,-74,-23,-4,-63,-57,23
United Kingdom,South Yorkshire,2020-03-26,-75,-25,-4,-64,-60,24
United Kingdom,South Yorkshire,2020-03-27,-77,-26,-19,-67,-61,26
United Kingdom,South Yorkshire,2020-03-28,-84,-37,-53,-72,-55,19
United Kingdom,South Yorkshire,2020-03-29,-86,-43,-47,-71,-53,15
United Kingdom,South Yorkshire,2020-03-30,-76,-30,-28,-69,-65,25
United Kingdom,South Yorkshire,2020-03-31,-76,-28,-11,-68,-65,25
United Kingdom,South Yorkshire,2020-04-01,-77,-29,-20,-69,-65,26
United Kingdom,South Yorkshire,2020-04-02,-76,-29,-14,-69,-66,26
United Kingdom,South Yorkshire,2020-04-03,-77,-27,-16,-69,-65,27
United Kingdom,South Yorkshire,2020-04-04,-82,-34,-33,-69,-54,18
United Kingdom,South Yorkshire,2020-04-05,-83,-38,-22,-66,-51,14
United Kingdom,South Yorkshire,2020-04-06,-74,-29,-11,-68,-66,24
United Kingdom,South Yorkshire,2020-04-07,-74,-27,13,-65,-65,25
United Kingdom,South Yorkshire,2020-04-08,-74,-24,1,-65,-65,25
United Kingdom,South Yorkshire,2020-04-09,-72,-19,-12,-66,-66,25
United Kingdom,South Yorkshire,2020-04-10,-77,-29,-5,-71,-78,30
United Kingdom,South Yorkshire,2020-04-11,-81,-29,-27,-66,-55,18
United Kingdom,Southampton,2020-02-15,-10,-9,-40,-10,-6,3
United Kingdom,Southampton,2020-02-16,-14,-6,-42,13,-5,2
United Kingdom,Southampton,2020-02-17,13,-1,14,-5,-11,1
United Kingdom,Southampton,2020-02-18,10,-2,8,-6,-10,2
United Kingdom,Southampton,2020-02-19,11,-3,0,-9,-10,2
United Kingdom,Southampton,2020-02-20,10,-6,-1,-9,-11,2
United Kingdom,Southampton,2020-02-21,4,-6,15,-6,-12,2
United Kingdom,Southampton,2020-02-22,9,-4,5,7,-3,1
United Kingdom,Southampton,2020-02-23,-6,-4,-7,2,0,0
United Kingdom,Southampton,2020-02-24,-5,-6,-12,-3,0,1
United Kingdom,Southampton,2020-02-25,-3,-1,-9,-4,2,1
United Kingdom,Southampton,2020-02-26,-2,-6,-3,-5,2,0
United Kingdom,Southampton,2020-02-27,2,-6,7,0,2,0
United Kingdom,Southampton,2020-02-28,-2,-4,-22,10,0,0
United Kingdom,Southampton,2020-02-29,3,-2,-24,4,-2,0
United Kingdom,Southampton,2020-03-01,4,1,-1,8,0,-1
United Kingdom,Southampton,2020-03-02,7,-1,14,10,2,-1
United Kingdom,Southampton,2020-03-03,1,-3,2,-2,3,0
United Kingdom,Southampton,2020-03-04,-1,-2,-19,-6,2,0
United Kingdom,Southampton,2020-03-05,-8,-4,-18,-5,1,1
United Kingdom,Southampton,2020-03-06,0,4,10,1,2,0
United Kingdom,Southampton,2020-03-07,9,2,1,10,1,0
United Kingdom,Southampton,2020-03-08,0,2,-21,11,1,0
United Kingdom,Southampton,2020-03-09,-3,1,-1,1,0,1
United Kingdom,Southampton,2020-03-10,-2,2,-7,-3,2,1
United Kingdom,Southampton,2020-03-11,-2,4,-7,0,2,1
United Kingdom,Southampton,2020-03-12,-5,7,3,-1,1,1
United Kingdom,Southampton,2020-03-13,-11,9,-1,-2,-3,2
United Kingdom,Southampton,2020-03-14,-19,7,-23,-1,-4,3
United Kingdom,Southampton,2020-03-15,-17,4,-32,-7,-6,2
United Kingdom,Southampton,2020-03-16,-8,13,40,1,-9,3
United Kingdom,Southampton,2020-03-17,-18,23,-3,-17,-16,7
United Kingdom,Southampton,2020-03-18,-25,24,-10,-22,-23,10
United Kingdom,Southampton,2020-03-19,-31,23,-16,-27,-29,11
United Kingdom,Southampton,2020-03-20,-39,8,-9,-32,-29,12
United Kingdom,Southampton,2020-03-21,-61,-1,-16,-37,-25,10
United Kingdom,Southampton,2020-03-22,-64,-11,-17,-42,-30,8
United Kingdom,Southampton,2020-03-23,-51,-7,6,-44,-46,16
United Kingdom,Southampton,2020-03-24,-75,-23,-24,-61,-57,23
United Kingdom,Southampton,2020-03-25,-77,-25,-19,-67,-63,25
United Kingdom,Southampton,2020-03-26,-78,-28,-15,-66,-65,26
United Kingdom,Southampton,2020-03-27,-80,-26,-28,-66,-65,27
United Kingdom,Southampton,2020-03-28,-87,-36,-59,-69,-55,19
United Kingdom,Southampton,2020-03-30,-77,-30,-31,-67,-67,26
United Kingdom,Southampton,2020-03-31,-77,-25,-27,-69,-68,26
United Kingdom,Southampton,2020-04-01,-77,-29,-34,-72,-68,27
United Kingdom,Southampton,2020-04-02,-77,-30,-24,-70,-68,27
United Kingdom,Southampton,2020-04-03,-80,-26,-25,-67,-66,29
United Kingdom,Southampton,2020-04-04,-85,-31,-42,-67,-54,19
United Kingdom,Southampton,2020-04-05,-85,-37,-36,-66,-52,15
United Kingdom,Southampton,2020-04-06,-75,-28,-17,-66,-68,26
United Kingdom,Southampton,2020-04-07,-77,-25,-14,-66,-68,27
United Kingdom,Southampton,2020-04-08,-76,-24,-19,-66,-68,27
United Kingdom,Southampton,2020-04-09,-73,-14,-4,-64,-68,26
United Kingdom,Southampton,2020-04-10,-80,-26,-18,-72,-80,32
United Kingdom,Southampton,2020-04-11,-84,-26,-39,-68,-54,19
United Kingdom,Southend-on-Sea,2020-02-15,-10,8,-40,-18,-2,2
United Kingdom,Southend-on-Sea,2020-02-17,15,14,33,-1,-15,3
United Kingdom,Southend-on-Sea,2020-02-18,16,12,39,3,-14,2
United Kingdom,Southend-on-Sea,2020-02-19,12,11,6,5,-15,2
United Kingdom,Southend-on-Sea,2020-02-20,6,9,-8,-2,-16,3
United Kingdom,Southend-on-Sea,2020-02-21,9,13,26,1,-17,2
United Kingdom,Southend-on-Sea,2020-02-22,1,12,-7,-2,0,0
United Kingdom,Southend-on-Sea,2020-02-24,-1,9,-16,1,-2,1
United Kingdom,Southend-on-Sea,2020-02-25,0,12,7,5,0,0
United Kingdom,Southend-on-Sea,2020-02-26,1,8,2,2,0,1
United Kingdom,Southend-on-Sea,2020-02-27,2,11,-3,0,-1,1
United Kingdom,Southend-on-Sea,2020-02-28,-2,14,-26,8,-1,1
United Kingdom,Southend-on-Sea,2020-02-29,2,11,-36,-5,-2,1
United Kingdom,Southend-on-Sea,2020-03-02,6,14,7,4,0,0
